age,ed,employ,address,income,debtinc,creddebt,othdebt,default
41,3,17,12,176,9.3,11.359392,5.008608,1
27,1,10,6,31,17.3,1.362202,4.000798,0
40,1,15,14,55,5.5,.856075,2.168925,0
41,1,15,14,120,2.9,2.65872,.82128,0
24,2,2,0,28,17.3,1.787436,3.056564,1
41,2,5,5,25,10.2,.3927,2.1573,0
39,1,20,9,67,30.6,3.833874,16.668126,0
43,1,12,11,38,3.6,.128592,1.239408,0
24,1,3,4,19,24.4,1.358348,3.277652,1
36,1,0,13,25,19.7,2.7777,2.1473,0
27,1,0,1,16,1.7,.182512,.089488,0
25,1,4,0,23,5.2,.252356,.943644,0
52,1,24,14,64,10,3.9296,2.4704,0
37,1,6,9,29,16.3,1.715901,3.011099,0
48,1,22,15,100,9.1,3.7037,5.3963,0
36,2,9,6,49,8.6,.817516,3.396484,1
36,2,13,6,41,16.4,2.918216,3.805784,1
43,1,23,19,72,7.6,1.181952,4.290048,0
39,1,6,9,61,5.7,.563274,2.913726,0
41,3,0,21,26,1.7,.099008,.342992,0
39,1,22,3,52,3.2,1.154816,.509184,0
47,1,17,21,43,5.6,.587552,1.820448,0
28,1,3,6,26,10,.4316,2.1684,0
29,1,8,6,27,9.8,.402192,2.243808,0
21,2,1,2,16,18,.24192,2.63808,1
25,4,0,2,32,17.6,2.14016,3.49184,0
45,2,9,26,69,6.7,.707319,3.915681,0
43,1,25,21,64,16.7,.951232,9.736768,0
33,2,12,8,58,18.4,3.084208,7.587792,0
26,3,2,1,37,14.2,.204906,5.049094,0
45,1,3,15,20,2.1,.105,.315,0
30,1,1,10,22,10.5,1.13883,1.17117,0
27,3,2,7,26,6,.72228,.83772,0
25,1,8,4,27,14.4,1.018656,2.869344,0
25,1,8,1,35,2.9,.07714,.93786,0
26,2,6,7,45,26,6.0489,5.6511,0
30,2,10,4,22,16.1,1.409716,2.132284,0
32,2,12,1,54,14.4,3.195936,4.580064,0
28,2,1,8,24,17.1,1.337904,2.766096,1
45,1,23,5,50,4.2,.5586,1.5414,0
23,1,7,2,31,6.6,.33759,1.70841,0
34,1,17,3,59,8,1.80776,2.91224,0
42,2,7,23,41,4.6,.941114,.944886,0
39,1,19,5,48,13.1,1.930416,4.357584,0
26,1,0,0,14,7.5,.3024,.7476,1
21,2,0,1,16,6.8,.150144,.937856,0
35,1,13,15,35,4.5,.43155,1.14345,0
47,1,4,2,26,10.4,.12168,2.58232,0
23,2,0,2,21,11.4,.775656,1.618344,1
26,1,0,0,14,7.5,.3024,.7476,1
21,2,0,1,16,6.8,.150144,.937856,0
35,1,13,15,35,4.5,.43155,1.14345,0
47,1,4,2,26,10.4,.12168,2.58232,0
23,2,0,2,21,11.4,.775656,1.618344,1
35,1,18,2,42,7.4,.205128,2.902872,0
34,1,2,11,25,12.6,.5733,2.5767,1
46,1,1,12,20,14,.8092,1.9908,0
46,1,16,18,52,12.9,3.032016,3.675984,1
38,3,3,18,25,3.7,.311725,.613275,0
40,2,3,2,28,9.5,.55328,2.10672,0
37,1,1,3,24,15.1,1.801128,1.822872,1
35,1,9,1,34,5,.3978,1.3022,0
39,2,16,13,69,2.4,1.061496,.594504,0
40,3,18,6,100,2.5,1.485,1.015,0
50,3,10,20,80,12.2,2.47904,7.28096,0
31,1,9,10,28,2.4,.047712,.624288,0
29,1,13,1,42,7.4,1.457652,1.650348,1
37,1,4,0,23,12.4,.86986,1.98214,0
33,2,4,9,55,7,2.15985,1.69015,0
26,2,5,7,28,7.8,1.024296,1.159704,0
32,2,11,6,75,23.3,7.7589,9.7161,1
28,2,2,3,23,6.4,.186944,1.285056,1
39,1,19,8,46,9.1,2.515786,1.670214,0
28,2,8,3,31,8.2,1.492154,1.049846,1
29,1,1,2,20,18.6,.56916,3.15084,1
34,2,3,8,21,23.1,1.401939,3.449061,0
28,2,5,9,34,23.8,3.099236,4.992764,0
47,1,26,21,100,12.8,4.5824,8.2176,0
43,4,1,5,26,10.6,1.518556,1.237444,0
41,1,13,10,44,1.7,.07106,.67694,0
47,1,13,25,51,23.8,3.738504,8.399496,0
24,1,2,1,21,.6,.025074,.100926,0
29,1,1,9,17,6.7,.157182,.981818,0
33,1,14,2,37,2.6,.199134,.762866,0
36,1,15,10,39,3.2,.6864,.5616,0
26,1,4,3,27,10.5,2.47212,.36288,1
31,1,11,12,45,17,2.7387,4.9113,0
37,1,7,3,32,19.6,2.69696,3.57504,0
26,1,0,0,14,7.5,.3024,.7476,1
21,2,0,1,16,6.8,.150144,.937856,0
35,1,13,15,35,4.5,.43155,1.14345,0
47,1,4,2,26,10.4,.12168,2.58232,0
23,2,0,2,21,11.4,.775656,1.618344,1
35,4,4,16,29,11,1.84382,1.34618,0
26,1,4,3,20,5.4,.3186,.7614,0
40,1,10,15,45,18.8,2.01348,6.44652,0
29,2,5,4,36,12.4,3.490848,.973152,1
37,3,5,17,29,24.6,1.405398,5.728602,0
32,1,12,12,28,2.9,.116116,.695884,0
23,2,0,1,17,27.7,2.043706,2.665294,1
32,1,3,10,23,6.2,.052762,1.373238,0
25,1,1,6,15,11.4,.37107,1.33893,1
38,1,5,5,54,10.6,1.499688,4.224312,0
32,2,0,6,18,5.8,.296496,.747504,1
41,3,2,0,15,26.3,1.960665,1.984335,1
36,1,17,6,54,4.4,.727056,1.648944,0
42,3,13,0,82,3.3,1.315116,1.390884,0
41,1,14,8,52,7.3,.926224,2.869776,0
29,2,4,9,19,6.3,.681093,.515907,0
38,3,4,6,31,9.3,1.331946,1.551054,1
39,1,22,9,113,2.6,.987168,1.950832,0
36,1,6,9,26,8.3,.030212,2.127788,0
33,1,8,7,27,5.8,.776736,.789264,0
42,2,21,11,121,3.1,1.365364,2.385636,0
41,2,22,17,75,23.6,9.8766,7.8234,0
40,1,8,17,28,3.6,.53424,.47376,0
53,1,9,18,50,11.2,2.016,3.584,1
28,1,4,7,26,13.5,1.29519,2.21481,0
36,2,12,13,60,7.9,1.72062,3.01938,0
34,2,9,13,45,10.1,1.11807,3.42693,0
45,3,2,5,39,4.9,.45864,1.45236,0
38,1,6,0,41,8.9,.266377,3.382623,0
21,3,0,2,24,7.7,.833448,1.014552,0
42,1,12,11,51,21.4,2.411994,8.502006,0
52,1,16,25,64,8.6,1.865856,3.638144,0
25,2,4,6,33,5.2,.552552,1.163448,0
34,2,9,9,65,6.2,2.10769,1.92231,0
40,2,15,16,73,3.4,1.032512,1.449488,0
31,2,0,4,27,12.8,1.08864,2.36736,1
25,1,1,0,20,6.7,.47168,.86832,1
45,1,12,19,37,9.5,1.34273,2.17227,0
23,1,3,0,19,8.4,.2793,1.3167,1
34,4,6,3,27,35.3,1.982448,7.548552,1
31,1,2,4,22,12.7,1.092454,1.701546,1
28,1,5,9,22,2.8,.140448,.475552,0
41,1,7,11,43,4.4,.694364,1.197636,0
39,2,7,2,68,13,1.0166,7.8234,1
29,2,9,3,36,1.4,.127008,.376992,0
21,1,5,1,25,9,.36675,1.88325,0
41,2,19,2,68,5.8,1.506608,2.437392,0
26,4,1,7,27,2.9,.311634,.471366,0
26,1,0,0,14,7.5,.3024,.7476,1
21,2,0,1,16,6.8,.150144,.937856,0
35,1,13,15,35,4.5,.43155,1.14345,0
47,1,4,2,26,10.4,.12168,2.58232,0
23,2,0,2,21,11.4,.775656,1.618344,1
33,1,5,10,18,12.9,.984528,1.337472,0
45,2,18,19,35,17.4,.5481,5.5419,0
39,1,17,20,60,13.7,2.44956,5.77044,0
24,1,7,2,21,6.3,.519939,.803061,0
29,2,6,7,57,2.2,.452694,.801306,0
27,2,1,0,23,12.4,.2852,2.5668,0
40,1,13,2,28,5.9,.964768,.687232,0
29,1,8,10,24,6.7,.469536,1.138464,0
29,2,4,3,37,6.6,1.15995,1.28205,1
24,1,0,2,16,16,1.00864,1.55136,1
27,1,9,6,45,17.8,2.85156,5.15844,1
41,3,16,22,135,4.4,1.2771,4.6629,0
31,1,11,8,25,9.1,.14105,2.13395,0
41,1,16,17,68,5.4,.447984,3.224016,0
42,2,5,3,41,3.4,.35547,1.03853,0
28,4,1,3,26,12.4,.377208,2.846792,0
30,4,2,8,25,10,1.77,.73,0
30,1,11,1,33,8.4,.681912,2.090088,0
31,1,8,4,44,8,1.72128,1.79872,0
45,2,15,14,51,18.1,1.550808,7.680192,0
43,1,13,23,76,6.1,2.151104,2.484896,1
36,1,4,10,23,16.3,1.327146,2.421854,0
28,1,8,6,30,7.2,.61344,1.54656,0
27,2,3,5,33,13.2,1.6335,2.7225,0
36,3,13,3,39,19.2,2.800512,4.687488,0
33,1,12,11,32,11.3,2.104512,1.511488,0
54,1,9,2,28,14.8,1.558144,2.585856,1
33,1,9,4,29,13.8,1.348674,2.653326,1
31,1,9,5,26,4.5,.31005,.85995,0
21,1,4,0,26,8.9,1.420796,.893204,0
28,3,5,9,44,8.7,.773256,3.054744,0
31,2,2,1,26,6.8,.28288,1.48512,1
32,1,8,6,26,4.1,.326196,.739804,0
35,2,1,8,24,12.5,.591,2.409,1
40,2,13,11,102,18.9,6.226794,13.051206,1
22,1,4,2,24,15.6,1.636128,2.107872,1
39,1,4,9,38,6.5,1.17819,1.29181,0
41,4,14,3,44,1.7,.353056,.394944,0
34,1,16,9,79,4,1.73484,1.42516,0
29,1,7,9,22,9.7,.550572,1.583428,0
31,1,4,10,28,11.3,.291088,2.872912,0
32,1,1,0,20,4.8,.31488,.64512,1
32,1,14,7,73,8.8,3.751616,2.672384,0
33,1,6,14,21,7.5,.567,1.008,0
30,1,11,1,33,8.4,.681912,2.090088,0
31,1,8,4,44,8,1.72128,1.79872,0
45,2,15,14,51,18.1,1.550808,7.680192,0
43,1,13,23,76,6.1,2.151104,2.484896,1
36,1,4,10,23,16.3,1.327146,2.421854,0
28,1,8,6,30,7.2,.61344,1.54656,0
27,2,3,5,33,13.2,1.6335,2.7225,0
36,3,13,3,39,19.2,2.800512,4.687488,0
33,1,12,11,32,11.3,2.104512,1.511488,0
54,1,9,2,28,14.8,1.558144,2.585856,1
33,1,9,4,29,13.8,1.348674,2.653326,1
26,1,6,0,22,10.3,.720588,1.545412,0
21,1,1,1,18,17.3,.158814,2.955186,0
28,2,7,2,34,7,.35938,2.02062,0
37,1,13,5,24,8.9,.602352,1.533648,0
33,2,2,14,35,22.9,2.123975,5.891025,1
39,1,12,10,46,5,.5612,1.7388,0
40,2,8,19,57,5.6,.8778,2.3142,0
45,3,16,21,80,3,.912,1.488,0
27,1,10,6,34,6.5,.85085,1.35915,0
28,4,0,7,29,24.2,1.424654,5.593346,0
39,1,13,9,27,8,.96552,1.19448,0
40,1,14,21,43,15,2.79285,3.65715,1
27,1,11,8,56,16.9,4.63736,4.82664,0
36,1,1,4,16,9.3,.433008,1.054992,0
55,1,19,2,78,15.6,4.404816,7.763184,0
27,2,4,3,22,13.2,1.086096,1.817904,1
30,1,1,8,17,11,.74613,1.12387,0
36,1,10,0,28,11.2,.81536,2.32064,1
31,1,1,6,21,2.5,.2772,.2478,1
33,2,13,2,40,7.2,.18144,2.69856,0
30,1,4,0,33,4.2,.500346,.885654,0
24,1,1,0,18,5.9,.23895,.82305,1
33,4,9,10,28,4.3,.376852,.827148,0
50,1,8,27,47,6.9,.398889,2.844111,0
31,2,6,6,32,23.1,3.341184,4.050816,1
28,1,3,7,19,4.1,.260965,.518035,0
44,3,8,10,88,6.1,.284504,5.083496,1
48,4,3,23,45,9.8,.97461,3.43539,0
36,2,0,17,30,9.7,.32883,2.58117,0
29,3,7,1,63,5.5,.571725,2.893275,0
30,1,11,1,33,8.4,.681912,2.090088,0
31,1,8,4,44,8,1.72128,1.79872,0
32,2,12,3,63,18.2,5.549544,5.916456,0
47,2,17,23,41,9.5,.455715,3.439285,0
40,1,21,21,46,6.2,.966828,1.885172,0
31,1,8,1,22,6.7,.369974,1.104026,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,2,12,3,63,18.2,5.549544,5.916456,0
47,2,17,23,41,9.5,.455715,3.439285,0
40,1,21,21,46,6.2,.966828,1.885172,0
31,1,8,1,22,6.7,.369974,1.104026,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
45,2,15,14,51,18.1,1.550808,7.680192,0
43,1,13,23,76,6.1,2.151104,2.484896,1
36,1,4,10,23,16.3,1.327146,2.421854,0
28,1,8,6,30,7.2,.61344,1.54656,0
27,2,3,5,33,13.2,1.6335,2.7225,0
36,3,13,3,39,19.2,2.800512,4.687488,0
33,1,12,11,32,11.3,2.104512,1.511488,0
54,1,9,2,28,14.8,1.558144,2.585856,1
33,1,9,4,29,13.8,1.348674,2.653326,1
40,3,17,11,116,6,2.56128,4.39872,0
33,1,7,6,26,6,.54288,1.01712,0
26,2,6,6,30,1,.1437,.1563,0
36,1,14,11,81,7.2,1.784592,4.047408,0
26,2,6,0,35,1.9,.085785,.579215,0
40,3,16,6,116,12.1,1.61414,12.42186,0
44,1,5,3,48,9,1.96992,2.35008,1
29,3,1,10,30,4.5,.27945,1.07055,0
35,3,5,3,37,5.4,.581418,1.416582,1
34,1,16,3,75,10.4,3.9546,3.8454,0
34,3,12,8,47,6.7,1.300537,1.848463,0
46,1,14,25,35,10.2,1.34946,2.22054,0
41,2,21,22,145,12.2,3.23727,14.45273,0
27,2,7,8,30,4,.4476,.7524,1
27,4,0,6,70,8,1.6184,3.9816,1
28,1,11,6,24,2.4,.107136,.468864,0
48,3,0,27,19,10.8,.849528,1.202472,0
48,3,17,26,113,12,3.37644,10.18356,0
29,3,5,6,70,19.9,3.17604,10.75396,1
43,2,9,5,60,20.4,4.0392,8.2008,1
23,1,5,2,17,7.9,.302175,1.040825,0
29,2,10,8,44,18.1,3.70326,4.26074,0
40,4,5,6,75,1.9,.884925,.540075,0
22,2,0,3,20,5.6,.2072,.9128,0
23,1,7,3,22,14.4,.849024,2.318976,0
46,3,9,10,60,15.3,1.6065,7.5735,0
55,1,3,11,40,8,.5632,2.6368,1
38,2,8,16,38,.6,.029412,.198588,0
35,2,5,1,33,2.8,.103488,.820512,0
30,1,11,9,27,.9,.073872,.169128,0
24,1,7,0,18,6.5,.5265,.6435,0
26,2,4,3,28,9.5,.2261,2.4339,0
32,2,2,11,15,9.1,.118755,1.246245,1
30,1,11,1,33,8.4,.681912,2.090088,0
31,1,8,4,44,8,1.72128,1.79872,0
45,2,15,14,51,18.1,1.550808,7.680192,0
43,1,13,23,76,6.1,2.151104,2.484896,1
36,1,4,10,23,16.3,1.327146,2.421854,0
28,1,8,6,30,7.2,.61344,1.54656,0
27,2,3,5,33,13.2,1.6335,2.7225,0
36,3,13,3,39,19.2,2.800512,4.687488,0
33,1,12,11,32,11.3,2.104512,1.511488,0
54,1,9,2,28,14.8,1.558144,2.585856,1
33,1,9,4,29,13.8,1.348674,2.653326,1
37,2,11,4,75,3.5,.632625,1.992375,0
39,1,6,19,42,19.9,2.540832,5.817168,1
30,2,4,4,21,18.3,.491904,3.351096,0
30,1,10,11,39,9.5,2.056275,1.648725,0
32,2,7,10,32,4.3,.43344,.94256,0
54,3,21,20,118,14.4,9.60048,7.39152,0
27,3,3,4,35,13.3,1.60132,3.05368,0
31,1,12,4,31,23.7,2.05716,5.28984,0
39,1,15,16,39,1.8,.139698,.562302,0
31,1,5,3,25,14.1,1.17735,2.34765,0
35,1,15,11,40,18.5,1.2136,6.1864,0
35,2,10,16,98,13.3,4.874716,8.159284,0
46,2,22,17,144,11.1,3.324672,12.659328,0
33,1,13,3,52,21.3,2.71362,8.36238,1
32,2,12,3,63,18.2,5.549544,5.916456,0
47,2,17,23,41,9.5,.455715,3.439285,0
40,1,21,21,46,6.2,.966828,1.885172,0
31,1,8,1,22,6.7,.369974,1.104026,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
35,2,13,3,105,1.9,1.418445,.576555,0
35,2,1,1,21,7.9,.369957,1.289043,0
32,2,12,3,63,18.2,5.549544,5.916456,0
47,2,17,23,41,9.5,.455715,3.439285,0
40,1,21,21,46,6.2,.966828,1.885172,0
31,1,8,1,22,6.7,.369974,1.104026,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,2,12,3,63,18.2,5.549544,5.916456,0
47,2,17,23,41,9.5,.455715,3.439285,0
40,1,21,21,46,6.2,.966828,1.885172,0
31,1,8,1,22,6.7,.369974,1.104026,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
38,1,5,13,21,9,.44982,1.44018,0
41,1,19,1,96,7.8,2.253888,5.234112,0
38,1,18,19,44,4.5,.60588,1.37412,0
34,3,2,14,39,13.2,1.142856,4.005144,0
51,3,16,25,82,4.4,2.604976,1.003024,0
34,2,10,2,33,9.5,.573705,2.561295,0
47,1,15,1,30,24.5,2.21235,5.13765,0
34,2,8,6,78,5.4,2.156544,2.055456,0
27,2,8,7,18,11.9,.400554,1.741446,0
52,1,9,11,24,19.2,.801792,3.806208,1
39,1,9,6,35,5,.23275,1.51725,0
33,1,7,0,22,6.4,.630784,.777216,0
34,1,0,1,21,7.2,.187488,1.324512,0
31,3,9,7,59,14.6,3.109654,5.504346,1
28,1,2,9,16,15.2,.870656,1.561344,0
39,1,19,16,45,3.7,.91575,.74925,0
51,2,22,23,120,7.6,4.14048,4.97952,0
22,1,4,1,16,1.2,.08448,.10752,0
27,3,6,4,26,10.4,.930176,1.773824,0
32,1,16,10,38,21,.69426,7.28574,0
28,2,6,7,38,7.2,.774288,1.961712,0
27,2,1,0,20,10.3,.37698,1.68302,1
26,2,2,6,24,13.6,1.576512,1.687488,1
32,1,14,0,36,2.4,.273024,.590976,0
30,1,0,11,17,3.7,.44659,.18241,1
39,1,13,1,38,8.9,1.897302,1.484698,0
31,1,11,6,28,4.8,.345408,.998592,1
34,1,15,2,39,24.7,4.373382,5.259618,1
31,1,8,3,41,12.6,.134316,5.031684,0
29,2,1,7,25,10.4,.5694,2.0306,0
29,1,9,0,25,13.9,1.0703,2.4047,0
35,2,9,16,30,7.6,.6498,1.6302,0
29,1,11,7,32,6,.92736,.99264,0
38,2,2,16,22,22.7,1.208548,3.785452,1
35,1,16,15,36,3.4,.178704,1.045296,0
29,1,11,5,36,6.1,.709308,1.486692,0
23,2,3,4,34,4.4,.2618,1.2342,0
33,4,9,8,32,5.5,.49632,1.26368,0
51,2,19,25,159,2.8,1.06848,3.38352,0
24,1,4,2,21,2.6,.099372,.446628,0
31,1,10,12,49,9.8,3.236548,1.565452,1
45,1,10,14,52,5.4,.932256,1.875744,0
29,1,3,1,17,9,.46971,1.06029,0
34,1,0,10,20,17.1,2.04858,1.37142,0
25,2,4,5,27,5,.54945,.80055,1
37,1,20,2,56,1.9,.54264,.52136,0
47,1,29,18,129,25.3,20.56131,12.07569,1
43,2,6,24,54,9.6,.62208,4.56192,0
30,1,11,1,33,8.4,.681912,2.090088,0
31,1,8,4,44,8,1.72128,1.79872,0
45,2,15,14,51,18.1,1.550808,7.680192,0
43,1,13,23,76,6.1,2.151104,2.484896,1
36,1,4,10,23,16.3,1.327146,2.421854,0
28,1,8,6,30,7.2,.61344,1.54656,0
27,2,3,5,33,13.2,1.6335,2.7225,0
36,3,13,3,39,19.2,2.800512,4.687488,0
33,1,12,11,32,11.3,2.104512,1.511488,0
54,1,9,2,28,14.8,1.558144,2.585856,1
33,1,9,4,29,13.8,1.348674,2.653326,1
47,1,22,19,81,5.5,1.50579,2.94921,0
24,1,6,2,21,5.2,.108108,.983892,0
27,3,5,1,75,6.3,2.206575,2.518425,0
25,1,9,4,18,1.2,.06588,.15012,0
36,3,11,12,44,14.7,.446292,6.021708,0
39,1,16,20,57,19.4,1.559178,9.498822,0
26,1,10,1,25,7.1,1.3064,.4686,0
41,1,4,19,25,10.1,1.0605,1.4645,0
39,1,19,15,60,27.1,9.5934,6.6666,1
37,1,18,8,54,12.1,4.593402,1.940598,0
29,1,2,0,14,14.4,.586656,1.429344,1
42,1,6,9,31,11.6,1.02486,2.57114,0
31,4,1,6,29,11.1,1.065489,2.153511,0
36,1,4,15,17,17.3,.520557,2.420443,0
39,1,16,4,52,20,4.16,6.24,0
23,4,0,2,23,6.7,.468464,1.072536,0
39,1,4,15,33,7,.39732,1.91268,0
27,3,4,1,40,3.1,.28396,.95604,1
24,1,8,4,24,5,.3816,.8184,0
27,3,3,4,45,11,.29205,4.65795,1
41,1,16,22,49,1.6,.4312,.3528,0
38,1,0,8,23,8.1,.897966,.965034,1
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,1,11,2,53,3.3,.089199,1.659801,0
36,2,7,16,43,15.4,2.6488,3.9732,0
39,1,20,12,39,8.2,.773916,2.424084,0
28,3,6,8,47,19.8,5.574294,3.731706,1
28,1,4,2,28,14.2,.43736,3.53864,1
46,1,6,19,31,12.2,1.98555,1.79645,0
30,2,4,8,15,6.5,.350025,.624975,0
39,2,15,19,32,4.9,.421792,1.146208,0
40,3,5,3,220,16,8.1664,27.0336,1
44,2,18,4,74,13.4,4.521696,5.394304,0
30,1,0,8,19,16.6,.624492,2.529508,1
24,2,3,0,19,4.3,.358663,.458337,0
32,1,10,13,32,11.3,1.167968,2.448032,0
29,2,3,8,15,2.6,.14664,.24336,0
40,2,2,1,36,3.8,.277704,1.090296,0
41,2,8,21,43,.7,.085785,.215215,0
22,1,1,3,17,18.6,.80631,2.35569,0
38,1,10,8,34,1.2,.036312,.371688,0
37,2,6,13,62,8.5,1.18575,4.08425,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,1,11,2,53,3.3,.089199,1.659801,0
36,2,7,16,43,15.4,2.6488,3.9732,0
39,1,20,12,39,8.2,.773916,2.424084,0
28,3,6,8,47,19.8,5.574294,3.731706,1
41,3,18,6,71,15.7,6.565583,4.581417,1
41,3,7,6,56,14.5,.37352,7.74648,1
39,1,2,15,22,23.1,1.915914,3.166086,1
24,2,0,2,15,16.1,.321195,2.093805,1
32,3,9,10,51,23,2.68617,9.04383,0
21,3,0,1,26,7.7,1.529528,.472472,0
29,1,13,7,27,2.3,.068931,.552069,0
35,2,14,3,82,.8,.468384,.187616,0
29,1,6,7,21,18.1,1.109892,2.691108,0
41,2,2,22,30,6.7,.11256,1.89744,0
37,1,0,18,18,12.9,1.583604,.738396,1
32,2,3,13,47,1.9,.42864,.46436,0
36,5,5,12,20,8.1,.729,.891,0
39,2,18,9,44,2.1,.367752,.556248,0
36,1,18,9,67,11.2,5.245296,2.258704,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,1,11,2,53,3.3,.089199,1.659801,0
